timestamp,price,local_extremum_point,return_difference
288,978.0,l_max,0.10235414534287557
291,982.1,l_max,0.41922290388547445
295,983.7,l_max,0.1629161999796347
297,983.0,l_min,-0.0711599064755597
299,984.9,l_max,0.19328585961342348
301,980.0,l_max,-0.497512437810943
304,984.6,l_max,0.46938775510203534
309,981.0,l_min,-0.3656307129798919
314,984.5,l_max,0.35677879714577365
315,981.5,l_min,-0.3047232097511454
318,981.4,l_max,-0.010188487009676894
322,978.8,l_max,-0.2649276543713053
324,977.7,l_max,-0.11238250919491932
333,970.2,l_max,-0.7671064743786427
341,972.9,l_min,0.2782931354359919
349,977.8,l_min,0.5036488847774745
355,979.2,l_max,0.14317856412355834
356,979.2,l_min,0.0
358,978.1,l_max,-0.1123366013071947
361,976.6,l_min,-0.1533585522952685
364,974.4,l_min,-0.22527134958018058
366,977.1,l_max,0.2770935960591192
368,974.4,l_min,-0.2763279091188231
369,974.9,l_max,0.05131362889982949
370,974.7,l_min,-0.020514924607639706
373,973.6,l_min,-0.11285523750897974
378,978.1,l_max,0.46220213640097985
387,979.0,l_max,0.09201513137715445
389,978.3,l_min,-0.07150153217569954
396,977.9,l_min,-0.04088725339874699
403,977.9,l_max,0.0
408,974.3,l_min,-0.36813580120667044
415,979.4,l_max,0.5234527352971474
418,980.3,l_max,0.0918929957116621
420,980.2,l_min,-0.01020095889012751
435,985.5,l_min,0.5407059783717472
438,985.7,l_max,0.020294266869624877
441,982.9,l_max,-0.28406208785635156
443,982.5,l_min,-0.04069589988808797
444,983.0,l_max,0.050890585241725184
445,982.9,l_min,-0.010172939979657958
448,984.0,l_max,0.11191372469223637
453,981.8,l_min,-0.22357723577236532
455,981.8,l_max,0.0
456,980.9,l_min,-0.09166836422896951
462,979.3,l_min,-0.16311550616781023
467,980.1,l_max,0.08169100377821703
468,978.5,l_min,-0.16324864809713624
470,982.6,l_max,0.4190086867654541
477,983.0,l_max,0.04070832485243425
480,984.8,l_max,0.18311291963377663
482,982.5,l_min,-0.23354995938260625
488,981.9,l_max,-0.0610687022900791
492,981.0,l_max,-0.09165902841429263
495,980.5,l_min,-0.050968399592254965
497,980.5,l_max,0.0
498,980.0,l_min,-0.050994390617031815
500,982.3,l_max,0.23469387755101767
503,980.7,l_min,-0.16288302962433887
504,982.0,l_max,0.13255837666972248
506,982.0,l_max,0.0
508,980.6,l_max,-0.14256619144602523
510,980.4,l_min,-0.020395676116669037
513,980.4,l_max,0.0
520,981.0,l_max,0.0611995104039087
523,983.1,l_max,0.2140672782874553
535,984.0,l_min,0.09154714678059062
536,984.0,l_max,0.0
539,981.8,l_max,-0.22357723577236532
543,980.7,l_max,-0.11203911183539361
545,980.7,l_max,0.0
549,980.6,l_min,-0.010196798205364122
553,980.4,l_max,-0.020395676116669037
555,980.0,l_max,-0.0407996736026095
562,979.1,l_max,-0.0918367346938731
563,979.0,l_min,-0.010213461342045704
565,981.0,l_max,0.20429009193054792
571,981.0,l_min,0.0
574,982.4,l_max,0.14271151885829614
575,979.2,l_min,-0.32573289902279035
585,981.8,l_max,0.2655228758169814
591,980.5,l_min,-0.13240985944183992
594,981.0,l_max,0.05099439061704292
595,980.9,l_min,-0.010193679918457654
602,980.0,l_min,-0.09175247221938632
603,980.0,l_max,0.0
606,978.7,l_min,-0.13265306122448584
607,980.6,l_max,0.1941350771431427
612,980.0,l_max,-0.06118702834999601
623,979.1,l_min,-0.0918367346938731
631,984.0,l_max,0.5004596057603949
637,981.1,l_min,-0.29471544715446996
642,983.5,l_max,0.24462338191826305
651,984.0,l_min,0.05083884087442314
655,985.3,l_min,0.13211382113820225
656,988.6,l_max,0.3349233735918
662,989.5,l_max,0.09103783127655252
666,990.4,l_max,0.09095502779181697
671,988.8,l_max,-0.1615508885298933
673,985.7,l_min,-0.31351132686082694
676,987.2,l_max,0.15217611849447366
678,987.2,l_max,0.0
680,988.8,l_max,0.16207455429497752
682,988.8,l_max,0.0
684,988.7,l_min,-0.01011326860840267
688,989.5,l_min,0.08091433195103193
694,991.0,l_max,0.1515917129863542
697,990.5,l_max,-0.050454086781026586
700,990.7,l_min,0.0201918223119657
703,990.1,l_min,-0.060563238114463847
705,990.1,l_max,0.0
707,990.1,l_min,0.0
710,990.6,l_max,0.050499949500060204
717,991.0,l_max,0.040379567938630956
719,986.0,l_min,-0.5045408678102881
723,987.9,l_min,0.19269776876267297
733,994.6,l_max,0.6782062961838253
734,993.6,l_min,-0.10054293183189289
737,990.5,l_min,-0.3119967793880907
739,990.1,l_max,-0.0403836446239203
751,995.0,l_min,0.49489950510048786
752,995.1,l_max,0.010050251256288334
756,992.0,l_min,-0.31152647975077885
757,994.5,l_max,0.2520161290322509
759,993.0,l_min,-0.15082956259426794
761,993.0,l_max,0.0
766,990.0,l_min,-0.30211480362537513
773,986.1,l_min,-0.3939393939393909
779,988.1,l_max,0.20281918669506904
788,983.5,l_min,-0.4655399251087933
790,983.5,l_min,0.0
791,984.1,l_max,0.06100660904930777
797,978.8,l_min,-0.5385631541510061
799,980.4,l_max,0.1634654679198988
810,972.4,l_min,-0.8159934720522233
822,979.8,l_max,0.7610037021801741
825,982.0,l_max,0.22453561951418788
827,980.9,l_min,-0.11201629327902696
828,982.1,l_max,0.12233662962586322
830,982.1,l_max,0.0
847,987.8,l_min,0.5803889624274472
862,993.0,l_max,0.526422352702971
867,994.7,l_max,0.17119838872106108
873,991.3,l_max,-0.3418116014878958
876,988.3,l_min,-0.3026329062846722
878,985.7,l_min,-0.26307801274915166
881,990.2,l_min,0.45652835548342097
882,993.3,l_max,0.31306806705715395
883,988.5,l_min,-0.48323769254001725
886,993.0,l_max,0.4552352048558417
889,989.9,l_max,-0.3121852970795591
900,979.1,l_max,-1.0910192948782704
910,969.2,l_max,-1.0111326728628356
911,967.5,l_min,-0.1754023937267868
918,959.4,l_min,-0.8372093023255811
925,936.3,l_min,-2.407754846779242
929,953.5,l_max,1.837018049770367
933,960.1,l_max,0.6921866806502308
934,952.6,l_min,-0.781168628267892
937,957.6,l_max,0.5248792777661215
938,957.6,l_min,0.0
944,971.6,l_max,1.4619883040935644
948,970.0,l_min,-0.16467682173734177
955,973.0,l_max,0.3092783505154628
962,963.4,l_min,-0.9866392600205609
968,961.5,l_min,-0.19721818559268467
969,960.1,l_max,-0.14560582423296387
973,954.0,l_min,-0.6353504843245483
975,956.5,l_max,0.2620545073375169
979,952.4,l_min,-0.42864610559331107
984,961.1,l_min,0.9134817303654064
988,963.2,l_max,0.21849963583393528
994,962.0,l_max,-0.1245847176079784
998,955.8,l_min,-0.6444906444906473
